,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430
0,10.968432958559209,41.55550862995836,100.6084892536972,102.17550457211105,104.29265438101879,105.6739072493611,106.85654729475982,98.56749287465624,99.82345511972068,98.35003327525357,105.37827516614264,108.99147568313313,111.36772887973197,97.16165291788855,97.15463489431511,96.93093218819972,97.56037517499546,98.37051961044303,103.39539965508818,101.2201478527395,101.57706787663234,107.80590369165,113.7285603566949,119.8334127333988,116.81050923835973,100.11985131341325,102.66143724938456,102.93910727288691,104.38563399258743,105.9337932323055,102.0962061616785,101.39477390889792,100.99738738916064,104.30068561524664,108.31698794481821,111.85734607230043,102.8440356204116,98.52874060091982,98.31609363418586,100.31049017408418,104.84853571790809,112.30656177023546,107.57730525620758,98.18878796669537,98.09645404887475,98.18049106808625,98.31933145418819,100.67018647550628,97.40788177684308,101.52661711201584,102.83409735571823,100.72894845614263,104.26001206212474,106.7109327995993,107.37567902882157,99.65095919040212,99.27999756835747,99.26404341507848,100.98797421494092,102.30883849263283,97.98507014765573,103.53805254893109,99.79271197570091,100.04417480769327,102.61595098162495,97.15613545085557,101.72965246227295,102.04600727372325,98.4098085498336,96.42572966320766,96.43640650136479,95.58173102296327,101.59447015651244,108.59377677959404,104.89634121541435,103.16624277610612,102.34576524024541,114.57349751665791,114.07157828367009,108.7986395216256,104.02412365858088,101.9653092424785,99.18263687513706,109.51430875006324,123.28258718458663,119.04373863665785,116.57778476091431,113.44737502787316,110.20054123694621,116.65137342524451,119.67078328308831,115.98105036658575,111.6892198565885,107.64186195257217,105.08874727974919,109.89267101707038,113.4489508425681,102.09358770728332,100.41901428998446,100.51402286768622,100.98250945270527,108.09678712565376,105.00117720954668,103.33472385877786,101.76570100994645,99.65124580729562,100.66037945381396,116.35896042975551,116.01323361433454,108.23633174761055,100.83809316412724,98.05592205918552,100.03432493931534,103.67174537204937,102.57322071853666,101.71093117211161,102.44302034716722,103.7284277743963,101.85282975079517,121.64297144213843,128.60859251065466,120.54541000711222,112.70482849777585,108.99969719839909,106.15685157539166,105.91579306136256,107.24380253801145,109.67042460731373,115.21242572885608,118.09988252936087,97.75391744487136,110.18124495296175,114.99304155864276,106.99057506792491,102.27041085507925,99.4218169927281,102.4918572142291,112.04318609395683,107.69156300973881,102.43247294742143,101.61594664325419,98.80270725074841,105.9249953076473,118.5542271154785,110.01719778484689,101.78206940257854,100.25109780061132,99.92285733862373,113.28265142324383,118.62666273836926,108.0278348067663,108.26006317352986,112.35224181920583,115.12203645763073,103.17343783128794,108.65229754528833,106.92327276145484,104.2771090249309,101.99020834797378,105.90621585106803,111.46585529819578,107.26713191120093,107.93330022474466,112.40767429649478,113.70587080262898,113.07133003949478,102.79431109082208,101.54968965933634,102.73905537158544,108.04955970745961,112.1976932028919,104.56919787834927,106.13376491120773,100.49234073143825,101.70191477312419,103.61716512636531,104.20067207119457,108.51753368363502,108.16243640487932,100.5171219178404,103.5568763594372,109.38031403473894,99.62995526299147,99.93292570106965,100.67925813356025,100.40477019546124,99.78944089458031,101.272337632363,102.99361908003321,98.70173388678559,103.03762659503307,98.85240732557715,100.31110894702765,101.94206218678241,100.84751949286803,106.31740435567268,102.59251157339052,96.95075312271364,97.23373591615754,99.1363328618461,101.05986544113736,110.24997547569284,108.55923140238583,105.85130776921726,107.61809372717875,110.82978011913389,114.76316494311071,104.71474455770367,102.71731290660654,104.10459718903184,104.76379798140457,105.58298422852995,100.24903861484351,101.90362613728925,104.29694044890606,108.91145473348624,108.88572761272083,109.11962554893483,102.41676424432931,102.1131075424851,103.32711131596025,112.58488831547163,119.93021389110622,110.489712306905,100.12200890790773,101.24816706040062,102.40403761025256,103.78379397089402,109.41220043719827,112.33528869311942,103.24688164754595,99.6606092501202,100.11094092565206,105.05054223849673,112.55647930615443,105.65353847268595,106.57400550972432,105.34894609452476,107.96774811969938,114.28778536510438,123.78358664662689,117.29000565454686,113.1087030005413,116.30074012036505,120.98280217536968,126.51928146323623,131.711441244613,111.86684237653589,103.48803845580161,110.56555075935567,104.25495930386788,98.60881889101361,103.24309307678486,105.95383152510391,97.32188759707502,97.96723649644197,92.83797163733591,99.05781143923168,104.1213151659177,102.42954734196472,101.70251261766467,103.13098602531569,94.84700349701751,95.58498945389762,106.00960102485149,100.47344571954827,99.24684501789719,98.08151400933205,100.52962849757354,107.61147813505207,110.90545220930971,101.8348859706384,107.87748318955418,103.63217762326228,102.40317929694908,100.31467947921983,97.78228695067283,103.35479307820731,100.31211538257587,103.36769010211314,113.82594761770042,124.05214472888167,106.26516495095537,106.20079260271173,107.78973995783846,99.13052377262505,99.85679033827219,101.30756951082851,97.9397304571676,100.0000656993238,97.77984263267012,104.09287289753294,108.03428913405259,110.16366373242452,100.49611562864689,99.22429720372762,96.7469255507075,100.27411098659353,102.29942041106156,98.07137601638937,101.43840874894025,101.68749946369563,106.60299272701651,108.78656345573391,111.58213635807806,99.13935650551987,102.19808263902108,100.45238042601807,101.15377771202778,105.72639720563278,102.16895547986269,98.8641311133206,95.64988845934222,103.38828353737476,107.30894452048446,111.7999059003877,103.41488429320933,102.3182430585401,100.59750175849668,102.7798856134763,110.60013904469497,111.36415688150927,105.81640324086152,107.35807494195213,114.85752635816952,120.7722542094093,128.0856641814703,111.22988060223975,103.71544617159512,99.14579205371695,101.98218510894334,104.1300891594844,105.66215668624368,106.84032414174733,110.33280788679372,113.51873257980616,118.36867592985745,125.2635133548233,117.10578514175404,110.80617417829656,113.60554264190313,117.02793643672086,118.87258676477114,120.40979567826324,106.90334061667863,102.45679066301331,107.83394854906373,115.32548569953805,116.72721654436428,122.62948296417787,116.45492332553648,117.52135096731143,119.06867747807242,122.01989848707693,127.61492695935729,122.76165561614631,117.20546321910246,122.95210231907848,127.37087235609353,133.50814333572876,141.10259719556905,154.7893436713299,142.09334193445684,128.39501950375654,129.76307134575768,140.32590973537194,130.66933919749437,116.24431882238302,119.26332160197317,124.35169788762843,128.6186283022485,129.2588279527965,121.69100929496949,110.28066025062725,108.95917965910324,111.28874759077944,114.37832640244501,122.11519165587629,129.60395670184002,122.4330941864331,122.31773494006367,129.74177034582863,139.19912564897766,144.76032330935448,124.74113010341631,110.08109588815273,104.6897049495468,108.91842050226519,116.20529277708161,126.89690985688955,128.46954732597064,119.9654010937112,116.56361205870664,126.07666665035823,132.42208225949406,135.47353268398643,106.98080941548506,98.48354023780864,97.28419234365921,96.90331840432385,100.85778159295137,102.7078567249875,98.2877232326432,99.52196047626025,105.66683836616404,112.59903714784896,117.30612110982383,102.5427843698599,101.09210064980913,101.51600903866397,101.8458745422088,103.13498192236413,107.4443237210922,102.67156871182681,101.74715013109495,103.67213531417836,107.73190326511892,111.86883128960775,110.8209824843908,102.35826993546185,103.00231328447846,99.70648067264786,100.48758997272238,104.40601218690912,98.04745775710023,98.5892919902108,102.52962293089396,101.37414465678069,102.05553296227988,98.37159973235254,105.10626411798572
1,39.22913297765263,8.30452024117866,67.9426194424908,70.31740443778648,72.69186352595507,73.99356139445374,75.20574579414632,67.61114173087496,70.01647933125302,65.74685253582707,73.13414449108161,77.30181876394442,80.168853713692,66.4100523568881,72.96327385913888,70.87159017242544,69.12420803720588,68.16142968046857,71.56267207061381,69.05963157098482,68.4396409526143,75.982083365793,83.54614305117565,91.09293257577,89.74156168928815,71.91180301839861,75.80046249870357,75.50740838628012,78.26955587790636,81.21751838856099,76.52616446732532,75.71087127524184,73.05946428381357,75.05552390024516,80.0769187682903,84.36809374499246,73.17842126085051,70.96184215942561,70.56848619849893,71.6684280806009,77.10134194321182,85.63273394005962,81.28032929642102,74.81436761799826,75.20696645782513,72.99730671069314,73.92238302733948,75.16014624106793,70.64429046221595,77.60306360166416,78.9513009508346,72.451351527598,74.14625703703611,76.22923130019429,78.16096863584147,71.99524128422327,72.7887132605723,72.06093399974213,73.93317160218434,74.19984408523503,72.2883858201437,84.68890375648813,78.16470961369556,76.46117670774743,79.00842947763434,73.33199016191347,83.26623758158797,83.70187036319356,77.04508906732067,73.26326542191215,72.00769131097007,69.48460818655238,83.01150224409163,93.05184889242538,88.32193516003944,85.84295974489565,85.85070687640751,100.1517923528913,99.50568979386819,90.6261335595117,82.70498420346728,79.26882425983044,73.25040109724914,88.3631346071825,107.42842621710429,102.59563489246719,98.71316980414453,92.82549461722186,88.2856288027398,99.29382279951913,102.82266367722066,95.8736042732565,90.28053002666985,86.29511631003379,83.67261030728011,95.34088611808151,102.79299883424747,88.16637828513322,83.04500213541462,79.48851820755543,79.47737798977028,90.26361027792585,85.20556876533948,81.6387027951556,79.55540566566623,76.26235848308198,80.23020937586698,103.89617916225288,103.6531204801257,92.22262472548124,80.16475226011198,72.29161780030857,71.31851000959223,80.0618822344764,78.99469215733532,75.0732904090792,75.56585458101763,77.3974147386272,80.73429977312966,109.09925733134371,117.6356978913453,107.33849413774021,95.32088466150223,86.33254488928111,81.64212441741753,85.31326052926919,84.9443298461102,83.1909881562633,89.20178518043404,92.22483892138987,72.9658575556837,95.8594970514037,102.94095549362527,92.70374443254151,84.81202138976037,78.36144759955673,82.05422607791616,97.76875115253974,92.21380277655838,82.21956355628181,80.04898265241076,75.84909441785756,88.85509861663178,107.97658800036477,96.8595879243544,85.46575385395029,82.4378680570116,82.32642138870595,100.58870239513914,107.53014344577711,91.95690668447475,87.688957015562,89.65121399810332,90.9674570669876,78.77069962631988,91.63651606208128,89.67819642715402,84.08235326900301,77.74443726904677,82.622789980482,92.58370250391249,86.55467671358197,85.1058010966077,88.87222015117,90.33722126984605,89.3600475093909,81.13571977126368,78.80901681055163,76.94081048893975,81.65702710212194,85.53751593113451,82.29192212281094,88.74667371388065,80.4609114512443,79.989635495855,82.30481514804045,82.18185012344448,85.97228008385127,85.3360467664014,73.26412055499677,74.15602080518067,79.59536805895188,68.30753739545226,74.25979004723733,74.00289840969232,71.21290686654073,70.84565162258733,71.32101260086718,73.88673974138207,69.78856870570708,78.96829869447453,72.73479471493815,71.04694143663293,70.8130297822486,71.05741455334265,84.05679544358195,79.76726097630817,70.26363567548107,69.51878738082125,70.11612475409112,76.09245476904732,91.94148601475219,89.75492984170863,83.83746328870947,83.98287217986172,86.42435795114862,90.26305328830402,80.01372027424686,78.88459433993084,79.67777038279755,79.66709522938329,80.67594877223598,71.29724846138623,74.64689740245662,78.00780957793519,83.83390783594037,83.62912301246062,82.90159734892852,73.65487916297596,75.4431596067573,75.5624178937367,85.69384281369898,94.72474986418327,83.12787504969337,71.73931453451931,73.47141005023082,74.74084369605471,75.2829346087833,81.468060815571,84.36991452931406,76.65864225364474,75.0034235213549,73.53752613680734,78.72415043333662,85.14508913421665,79.25287330966218,85.8097225336793,84.18811174497893,83.97656517975562,90.36855100281707,100.79815117028546,91.57794036635235,86.55072493958824,90.73868667495178,95.69745945801209,102.37215869250387,108.73921347652853,85.24719904705398,79.33822050218329,94.266061100597,87.70286210388534,79.32955677129671,81.56286948982428,82.65971809037815,72.46358224317768,75.19815297070923,65.70197727238951,71.63405734913306,77.30064416755197,73.04263051804173,80.47891390052136,84.42827244360964,71.50324644243315,71.88326028003952,83.72277275576918,72.62014239552775,71.49665741217274,68.54970726188856,70.38328466957594,76.4064175042052,79.43982141234412,75.70616702382785,87.7478347719438,80.61279056130466,76.24059987739354,70.8837608530898,67.57073304097185,76.83244548702426,73.77927113970226,76.0364475390196,86.81713614813914,96.73498584505376,82.45985296663795,92.4247746699889,95.77837724243743,83.20448713731508,82.35647360999378,81.67785675217142,75.58933418988664,75.99541539096117,69.82752722411047,76.07878392428117,80.68644345513965,83.79890779224317,72.58568990348593,71.84581783000466,65.39260524349443,67.80857402902315,69.5613421707691,69.48196772849914,78.7342173664713,75.7420963509936,78.95059121929535,80.7130483434524,83.73693078650349,71.58798053682165,78.37720859505036,72.2862482796707,69.7274586382578,73.51485168528401,71.16132759935695,71.0390605881793,67.19187687902553,76.07262633250404,80.29594162833257,84.90811145511648,78.15705889418906,82.20529705236748,78.60710317438246,77.15165912129861,84.47896910864215,84.52718254208123,80.47219666970373,83.01313536606283,90.11896710612312,95.74584148408289,104.97746702954822,85.81204845992609,78.43408157931844,73.13391705861137,74.8326689521606,74.89408993923904,74.67735343348139,79.9178471469585,86.63911935797641,89.16414108998686,94.33267363724251,101.56454565190255,92.6722755730727,86.42665125356137,88.3397231524696,90.89293285711905,92.43051626930442,93.90726421560603,77.86912702720188,71.56087050158189,77.05396431576867,85.27813984431829,86.67865076930774,95.39538015635416,89.637273814168,92.4917362957044,93.47552515620465,94.92298787929792,101.35546264494268,97.20244894307527,92.38598414575132,98.89199383500161,103.26741061954098,110.72821460055516,118.5605984022475,133.15741942026247,119.39380690661807,105.08345943992444,107.51364285833918,119.73426842581566,108.41389816555943,92.42196459208061,95.85517220674528,101.64344348889054,106.41608471993435,106.58900704521146,99.01247023151036,83.59360760044348,81.84178426914954,83.95145056037784,88.00293624578951,95.90459950560115,104.38307808388629,95.96998012390262,96.39981588006212,106.93811002463636,117.1916048984413,122.1037028455865,99.29497371329336,86.85230106151977,82.86998777748893,86.9143003279468,93.1466463919209,104.22934839666286,105.73245382830466,95.61224606862436,92.35811331518326,103.44305695295485,110.34862046621042,112.66603097663531,79.4395790962575,70.09389238476237,69.48372685043508,67.69662586923711,71.19111240711403,72.73351246215613,67.06879014442322,67.32763778068056,74.94522672126328,84.01867583303427,89.17992216981193,72.27242871553831,74.98933743680416,75.91791565386765,75.47650042023204,76.20871163916819,78.89264804346375,73.13265074197872,73.15216468502466,75.3383844156965,78.7347180420574,83.05365783895031,81.80387401703867,73.6106536535589,82.06290814568513,79.2349944574791,77.026146110891,81.16750227922654,74.6417861213035,76.26261468579492,81.26160191026509,77.46779913147246,75.79688525410788,71.15837445267731,82.41958533479279
2,99.25924074351929,68.00136979923941,10.662591890145986,17.170505679063304,37.78711007908702,46.9137202215746,55.65020164134245,33.89759877303758,34.99379483950696,39.08411009230974,56.67928171313269,64.99108338953474,72.55647070313819,39.84779022903593,34.40686389372196,31.86849767920627,38.91937859629852,43.18587575068507,55.98623465971414,54.426445135359444,50.238861946266304,62.40125980241329,75.36475177261829,88.37468531579466,88.92775025059906,53.98564186707487,49.982433524201404,53.75546007883229,62.19257339313202,71.65363964349034,66.1447323072221,60.02566218421336,59.65174989689023,68.32136373313317,77.59063061691685,85.50985617586778,66.02650546190371,47.36838655439574,48.36715637946986,58.703833370195504,71.25088156444012,83.34904441245976,77.73082383658561,55.003110974213435,52.67779543322405,55.381517177913466,61.756481561009394,66.81980088442228,59.1084972193953,47.86669895637806,46.71961532187223,44.969891630608,56.36961193974196,66.91696939904853,74.12742973515475,53.18943495306549,47.535496297423556,56.91358823798305,62.088158057757354,62.963968298322754,50.24305109364613,61.458312191043525,56.499870317320415,60.688075554893246,67.50489321398165,55.768411941784706,54.272211855694806,56.097331450562606,53.20363594399068,53.055855549261096,54.89311170445827,52.22702952545566,54.934955813686045,64.52079478017265,60.97508229677986,59.69433379394541,57.98896685032577,69.50269817896869,68.17691259686936,59.33203162566898,55.55720351972813,56.67401234716075,51.9841938201931,58.4194912846302,77.24639729485409,74.32917982945422,72.58328036731785,64.26587462727396,57.895455448481016,67.23207275752667,71.41961603707749,64.95440253445065,61.57155321986389,59.38246546725903,56.51724846463548,66.41986449269017,78.55753775894037,66.10284512494684,60.69775762369408,56.923347424494665,52.07817010269417,59.84292890185243,53.62858368028641,51.96522708521377,50.76304841609632,48.07407665110539,49.740244089702074,75.27872348334094,74.4218847896314,62.174609617730276,52.077110321714954,49.81055502236259,51.12018912032149,57.266659553710234,61.21229617021472,65.69178501868649,67.17152589273807,73.25092795178382,59.995010971405954,80.80105271943557,90.64035920076432,80.58930393491029,68.50081531364503,61.71258443929794,59.5103137799254,64.92376654702188,69.91073554972716,72.81073353732411,82.39861324247366,87.92781025927218,51.84150265286697,67.66931268682445,75.63917498193314,65.50474481449618,57.24039925720182,49.852202348469014,49.3675093330649,69.26906640646823,66.05513370399662,57.05994361831801,54.81858800726576,52.59988035066965,58.44778061133825,79.44137203473052,68.63875757657505,60.01571694363645,60.62788667981627,62.69645841975706,72.61436796967496,80.7416016444056,69.51707584772518,67.4775338615706,72.57458516271956,76.21636689150212,46.81728342819942,59.72298251732003,58.822759431328976,52.02380107922319,41.84259238225929,46.35074582376516,60.57587660956791,61.66925449272584,68.15822451178593,76.9525733846785,82.97248796820105,82.33151950953524,59.023479699144254,53.40278027787721,56.96809883229386,65.86133997974008,71.51142178754296,54.6638701293327,61.412411890089004,57.721019031496446,63.01125617463545,68.54293119588964,68.4862779104207,59.40705031444689,57.664977286987906,50.489276230889566,56.71406080072436,65.96816031021763,45.91203810176837,40.91493225603958,39.11103301394185,40.46041382424031,49.011886228473294,57.9921127503888,66.40886534815988,41.01173679690521,44.96344680429995,41.8945878041821,43.93142769399952,42.98440378746204,38.56410975906859,53.60432283799348,51.27296894268547,46.898542484531646,51.931089627104214,57.47240371963051,59.38869318694398,63.54331262760347,63.22933549217659,64.77494525490485,67.60294045918195,76.71218388777378,84.61752065878696,70.13704123116548,65.2435952563117,68.16028831877472,69.72964169317935,74.4523646378561,55.60765303335589,34.7141237822666,38.415577423285654,57.31172944573997,59.93408425809161,65.40997605594991,48.413476971945855,46.17261373421225,55.880533072034574,75.23925923557746,91.16507759583294,80.62046234831807,58.78152129028236,52.576857067363555,52.75403410228794,59.81433721839904,72.35050341865168,78.53305007198223,54.7739258485336,50.86901128266288,59.42699662256613,69.60761600455373,81.37220389177305,71.26594277962286,66.50970946700737,67.8014778859751,75.00451569230783,85.5802482335033,101.1964227756865,87.47579946620827,76.69836802712751,84.00084463182107,89.39981159585437,98.4651205718901,107.45458665320065,80.0349712984188,55.455366931773426,67.60027873361466,62.107025534288034,58.930820850506805,66.22831144245858,73.33338013699608,49.87160108914739,50.714645445455396,51.46458511820555,63.91777231336888,71.57520144440879,61.84408648018838,50.177916159830225,52.9159880038743,48.07321432671521,55.05026349650428,73.45770654861333,56.59511619205422,43.908409309933944,43.57051417252144,57.70004754398705,67.0866107322164,71.92461938484014,47.37389336998464,57.17194360052096,51.64566763510732,47.34364147749891,46.889202513316405,42.49325062649606,44.435311256349756,48.89440956211425,61.609797459904755,79.59128510806832,96.62273427321996,80.3519065335514,77.92991735593642,79.12590733576073,70.75601199107675,72.70301016962104,78.29049805240763,65.29592672826635,57.76855074140284,55.888309482094925,71.20469821798568,78.00788965747354,84.3305609276778,63.287678746439475,56.46891690598292,52.258705485116955,57.33024168835314,63.21783263402713,51.19126370415129,62.21371499324334,69.23033398895592,77.96073679590752,80.68761230523042,85.71559281966013,48.53767531532639,48.91598526675288,44.48293268243127,47.365828750124145,57.96521606309211,49.47954365851952,44.64294282373763,52.39272159905283,71.45760201181194,77.0649264194871,84.55021228544825,69.72414945056332,63.85016341741213,62.16885506194195,67.22317085585085,79.58037332972914,79.52814439781056,70.39031975756794,75.6131573297314,88.0418784538556,96.21218790026333,108.2169489353387,81.99204985040393,61.60151576000872,59.15194899471354,67.43902663812594,67.62995906206096,67.80542343729773,68.88761481075568,75.7660184211221,84.38639020482366,92.9274170373387,102.8153019621088,93.49380424253972,77.94517555500093,77.65740517390215,84.23925199302852,90.32243494649641,96.20577731376507,75.47143334087195,62.98626921277366,75.0202892771235,85.91021909180296,88.23844392537826,100.6677844635107,92.1275263509154,87.91455437782037,87.78999680263264,92.18978793101319,101.05954257703534,98.66316173502787,95.12748020914026,103.40027343756846,108.11047520345636,117.8795717415277,127.00465869966239,142.7928186585681,126.32419542952523,109.5015588693863,112.79109829441228,126.11195522383959,114.51753947528509,95.57851649257846,99.64380634359415,106.15476901814745,111.78689788364967,112.4377515696099,104.38456539935356,79.2661520087397,70.12096631206954,76.13321559106105,84.35272998792462,97.9922462701206,109.780217987094,98.94073456517536,98.7295527292279,112.08775216835546,123.89951379205564,129.13275734235205,96.31572307528926,69.45980771847397,68.47511746456743,82.60135066010106,90.75206629695347,103.55601333222957,107.02609959467054,97.7304742556528,94.52863723269978,107.64708074175729,115.53738670233072,119.17094382015152,79.23682953584232,43.6073608095351,45.35266306702289,55.9611441199704,61.040023734162205,66.25534293218146,49.21882938067429,48.63078990407835,66.48918326187976,80.39981166056903,86.78072778436166,60.81976037266515,39.34511608447089,39.81070787981984,49.244955288351555,55.99252504781612,66.12327232141467,55.398692063031646,51.277809898731384,56.74635529534148,64.11423594124115,72.72616226030871,74.02901548619943,53.809900165435465,51.62922588867964,50.50369817202343,53.32334232416744,60.79563888547533,53.97301048073948,43.271832738072455,45.330523899774974,43.382696751462014,44.21604676441422,41.116270632571506,52.15669151382005
